run_id,split,run_role,pair_id,condition,root_cause_service,fault_type,fault_family,is_fault,timestamp,frontend__cpu,frontend-proxy__cpu,checkout__cpu,payment__cpu,cart__cpu,currency__cpu,shipping__cpu,product-catalog__cpu,recommendation__cpu,email__cpu,ad__cpu,quote__cpu,frontend__memory,frontend-proxy__memory,checkout__memory,payment__memory,cart__memory,currency__memory,shipping__memory,product-catalog__memory,recommendation__memory,email__memory,ad__memory,quote__memory,frontend__request_rate,frontend-proxy__request_rate,checkout__request_rate,payment__request_rate,cart__request_rate,currency__request_rate,shipping__request_rate,product-catalog__request_rate,recommendation__request_rate,email__request_rate,ad__request_rate,quote__request_rate,frontend__has_requests,frontend-proxy__has_requests,checkout__has_requests,payment__has_requests,cart__has_requests,currency__has_requests,shipping__has_requests,product-catalog__has_requests,recommendation__has_requests,email__has_requests,ad__has_requests,quote__has_requests,frontend__latency_ms,frontend-proxy__latency_ms,checkout__latency_ms,payment__latency_ms,cart__latency_ms,currency__latency_ms,shipping__latency_ms,product-catalog__latency_ms,recommendation__latency_ms,email__latency_ms,ad__latency_ms,quote__latency_ms,frontend__error_rps,frontend-proxy__error_rps,checkout__error_rps,payment__error_rps,cart__error_rps,currency__error_rps,shipping__error_rps,product-catalog__error_rps,recommendation__error_rps,email__error_rps,ad__error_rps,quote__error_rps,frontend__error_rate,frontend-proxy__error_rate,checkout__error_rate,payment__error_rate,cart__error_rate,currency__error_rate,shipping__error_rate,product-catalog__error_rate,recommendation__error_rate,email__error_rate,ad__error_rate,quote__error_rate
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:43:18.554586+00:00,8.906559460521938,5.871145249058272,9.091144572486057,0.512673331926812,1.880426496097861,2.493522678565646,2.333846083589233,13.939952428073257,5.967810146219699,6.950946660720253,3.425176277710253,4.113626863517857,72.2375,67.23090277777779,22.6593017578125,83.95089285714286,51.28662109374999,51.7578125,67.05078125,17.0257568359375,13.5859375,82.06640625,95.28515625,59.68750000000001,5.520220808832353,4.880195207808312,0.2000080003200127,0.2800112004480179,1.640065602624105,0.6000240009600384,0.5200208008320333,2.920116804672187,0.2800112004480179,0.2800112004480179,0.1200048001920076,0.2800112004480179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,183.5784839275373,160.688122950792,1134.326563999988,503.4205721428573,19.159456097562767,0.1119660666666362,108.10378553846552,52.32353356164912,14.78841785714238,160.9329172857189,22.71086000000044,42.94665371428294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:43:23.772874+00:00,8.906559460521938,5.871145249058272,9.091144572486057,0.512673331926812,1.880426496097861,2.493522678565646,2.333846083589233,13.939952428073257,5.967810146219699,6.950946660720253,3.425176277710253,4.113626863517857,72.2375,67.23090277777779,22.6593017578125,83.95089285714286,51.28662109374999,51.7578125,67.05078125,17.0257568359375,13.5859375,82.06640625,95.28515625,59.68750000000001,5.720686482377886,5.000600072008641,0.2000240028803456,0.1600192023042765,1.7602112253470417,0.6400768092171061,0.5200624074888986,2.8403408409009083,0.2400288034564147,0.2000240028803456,0.1600192023042765,0.2400288034564147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,113.55870661538596,166.50907999998702,2132.44846900003,503.3848075000005,19.75126818181905,0.1204532499999766,499.56550292308106,51.15801428169233,14.650482333333152,172.1729308000067,24.679622749999908,137.50719083332902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:43:28.568221+00:00,8.91004651020605,5.874221346941508,9.094369436820132,0.5443909508668531,1.8802010688752184,2.494001315255151,2.334900750306863,13.94232497845822,5.968795407400771,6.954044410844448,3.42645938604922,4.119672624805645,72.4375,67.54774305555556,22.7996826171875,81.98102678571428,51.28906250000001,51.796875,70.625,17.584228515625,13.58125,82.1171875,95.29166666666666,55.10742187499999,5.121024204840968,3.880776155231046,0.1600320064012802,0.1600320064012802,1.5603120624124824,0.4800960192038407,0.3600720144028805,2.1604320864172832,0.2000400080016003,0.2000400080016003,0.2000400080016003,0.2000400080016003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,208.4970984062521,240.09009278349137,2481.963526000036,503.2347102500007,17.50597179487205,0.1277617499999941,719.2420623333286,56.30282314815122,21.157279799997923,125.91428379999708,20.38885119999977,164.68107739999542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:43:33.670341+00:00,8.91004651020605,5.874221346941508,9.094369436820132,0.5443909508668531,1.8802010688752184,2.494001315255151,2.334900750306863,13.94232497845822,5.968795407400771,6.954044410844448,3.42645938604922,4.119672624805645,72.4375,67.54774305555556,22.7996826171875,81.98102678571428,51.28906250000001,51.796875,70.625,17.584228515625,13.58125,82.1171875,95.29166666666666,55.10742187499999,4.555808656036446,3.756543979538824,0.1598529352995244,0.1598529352995244,1.3187867162210765,0.4395955720736921,0.3596691044239299,1.838308755944531,0.1598529352995244,0.1598529352995244,0.1998161691244055,0.1598529352995244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,246.8663535438612,256.0161276595578,3441.7096420000307,503.2347102500008,23.09978181818125,0.1063673636363543,1175.4694427777797,80.2067566956542,30.23454424999727,138.8141567499988,25.49177459999919,407.6554142500027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:43:38.641103+00:00,8.910957936947339,5.876235996283172,9.093904193515256,0.5723204697443796,1.8799573534191607,2.494249063864427,2.335309247179964,13.943724501470776,5.970491060408384,6.956568929767341,3.427524487530526,4.124695911873222,72.1421875,68.00347222222223,22.61962890625,61.48158482142857,51.259765625,51.77734375000001,67.01171875,17.254638671875,13.5859375,82.05078125,95.70052083333334,61.962890625,4.960198407936318,4.560182407296292,0.1200048001920076,0.1200048001920076,1.3200528021120843,0.3200128005120204,0.2400096003840153,1.5200608024320974,0.2000080003200127,0.1200048001920076,0.2400096003840153,0.1200048001920076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,283.8046917499925,338.10034210526936,4336.976736666635,503.74190633333393,10.63035454545267,0.1004693749999941,1662.8238373333331,94.32011457894582,39.27558619999618,237.0980123333284,22.017187833332475,541.2390723333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:43:43.821401+00:00,8.910957936947339,5.876235996283172,9.093904193515256,0.5723204697443796,1.8799573534191607,2.494249063864427,2.335309247179964,13.943724501470776,5.970491060408384,6.956568929767341,3.427524487530526,4.124695911873222,72.1421875,68.00347222222223,22.61962890625,61.48158482142857,51.259765625,51.77734375000001,67.01171875,17.254638671875,13.5859375,82.05078125,95.70052083333334,61.962890625,5.88235294117647,4.481792717086834,0.2400960384153661,0.120048019207683,1.4405762304921967,0.4801920768307322,0.3601440576230492,2.040816326530612,0.2000800320128051,0.160064025610244,0.2801120448179271,0.2400960384153661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,293.76835570067533,362.4415892857485,3033.340376166627,503.741906333334,15.638594444442788,0.1026895833333239,1332.924524000004,98.68617176470192,39.27558619999618,193.76207599999907,21.872811142856207,468.3457049999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:43:48.732830+00:00,8.911020752043667,5.87593554834904,9.096345193368624,0.5992451025648531,1.879716229194864,2.4946254270000656,2.3357661780028427,13.944093310176775,5.970755739164199,6.959230611720926,3.4291472823660865,4.131935584653572,72.1390625,67.23958333333333,22.869873046875,60.11160714285714,51.259765625,51.796875,66.85546875,17.1875,13.5859375,82.04296875,95.31380208333331,58.701171875,5.00400320256205,3.042433947157726,0.200160128102482,0.2401921537229783,1.1609287429943955,0.4803843074459568,0.4403522818254604,1.961569255404324,0.200160128102482,0.2401921537229783,0.2802241793434747,0.2802241793434747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,414.8470253919951,514.4208815789746,2363.474344599992,504.34624916666695,20.1154758620672,0.0979349166666866,740.6844454545504,111.1222800204022,39.27558619999618,145.64027116666938,19.3577731428564,315.2785980000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:43:53.567680+00:00,8.911020752043667,5.87593554834904,9.096345193368624,0.5992451025648531,1.879716229194864,2.4946254270000656,2.3357661780028427,13.944093310176775,5.970755739164199,6.959230611720926,3.4291472823660865,4.131935584653572,72.1390625,67.23958333333333,22.869873046875,60.11160714285714,51.259765625,51.796875,66.85546875,17.1875,13.5859375,82.04296875,95.31380208333331,58.701171875,4.9613891889729125,3.560997079182171,0.2000560156843916,0.2000560156843916,1.000280078421958,0.4401232345056615,0.4401232345056616,1.9205377505701595,0.1600448125475133,0.2000560156843916,0.2400672188212699,0.2400672188212699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,303.60675892741875,418.2600000000224,2363.474344599992,504.4456446000004,21.398643999998164,0.1029231818182035,740.6844454545507,115.35369199998726,39.27349774999675,149.81437160000206,22.046441166665925,366.9152601666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:43:58.583752+00:00,8.912181485801106,5.877649857355144,9.101565566552011,0.6288940373563029,1.8797253165911725,2.495592073305178,2.336763309225494,13.94808294095468,5.973865306231928,6.959259433695275,3.4290270884662646,4.137672676941861,72.1375,66.98350694444444,22.7783203125,60.34877232142857,51.259765625,51.796875,67.01171875,17.1722412109375,13.5859375,82.10546875,95.2890625,74.697265625,5.447626677348287,3.40476667334268,0.2403364710594832,0.2002803925495694,1.5221309833767274,0.640897256158622,0.4806729421189665,2.1229721610254355,0.1201682355297416,0.2002803925495694,0.1201682355297416,0.2803925495693971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,360.9813951176528,428.1237882353092,2049.630078666688,504.4456446000004,17.161568421052117,0.2950980625000738,633.0629034999989,93.47896360375266,39.582360666662375,149.81437160000206,12.877149999999045,269.65135114285766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:44:03.674607+00:00,8.912181485801106,5.877649857355144,9.101565566552011,0.6288940373563029,1.8797253165911725,2.495592073305178,2.336763309225494,13.94808294095468,5.973865306231928,6.959259433695275,3.4290270884662646,4.137672676941861,72.1375,66.98350694444444,22.7783203125,60.34877232142857,51.259765625,51.796875,67.01171875,17.1722412109375,13.5859375,82.10546875,95.2890625,74.697265625,4.40105625350084,2.5606145474913977,0.2400576138273185,0.2400576138273185,1.6403936944866766,0.6801632391774025,0.5201248299591902,2.160518524445867,0.0,0.2400576138273185,0.0800192046091061,0.3200768184364247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,311.83404725455534,261.44034375000774,2049.630078666688,507.2975835000004,17.24813414634122,0.2904241176471153,584.4823266153834,75.14960557406191,0.0,73.39832116666365,16.99359799999911,318.82711349999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:44:08.626059+00:00,8.912522515952483,5.878379464803045,9.103614523697791,0.6557896917050093,1.8796626095109616,2.496290250193175,2.337706422284616,13.948116695971176,5.975038136929896,6.963209576839226,3.428702792795812,4.141158562349122,72.1390625,66.98350694444444,23.0133056640625,60.72544642857143,51.416015625,51.7578125,67.12890625,16.9952392578125,13.5875,82.1640625,95.37890625,60.46875000000001,4.519819207231711,2.519899204031839,0.2399904003839846,0.2399904003839846,1.5999360025598977,0.7599696012159514,0.6399744010239591,1.7599296028158875,0.0399984000639974,0.2799888004479821,0.0399984000639974,0.2799888004479821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,366.1858039203591,340.6556666666671,2326.174221833392,507.2975835000003,14.730877500000132,0.2735549473684746,625.7303725624988,59.29561356815975,16.429141000000527,76.18358257142661,12.98064499999964,198.79051099999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:44:13.661044+00:00,8.912522515952483,5.878379464803045,9.103614523697791,0.6557896917050093,1.8796626095109616,2.496290250193175,2.337706422284616,13.948116695971176,5.975038136929896,6.963209576839226,3.428702792795812,4.141158562349122,72.1390625,66.98350694444444,23.0133056640625,60.72544642857143,51.416015625,51.7578125,67.12890625,16.9952392578125,13.5875,82.1640625,95.37890625,60.46875000000001,4.520904180836167,2.7205441088217643,0.2000400080016003,0.2400480096019204,1.7203440688137628,0.640128025605121,0.4000800160032006,1.760352070414083,0.04000800160032,0.2400480096019204,0.0,0.2400480096019204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,280.82535747787995,262.7949852940955,2606.8274450000376,508.5701970000003,10.892781395349228,0.3040345625000498,825.5741170000009,45.23099581817091,16.429141000000527,92.98518266665631,0.0,384.2599613333344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:44:18.640396+00:00,8.914989521037194,5.880859773719664,9.109158480124488,0.6867978546303473,1.8805530835569628,2.4968387496612108,2.338701728839509,13.953787001565637,5.976885286234991,6.969633644766951,3.429710341289264,4.146514999751067,72.140625,67.5390625,22.796630859375,61.19140625,51.3818359375,51.89453125,67.01171875,17.0074462890625,13.57421875,82.1875,95.27734375,55.322265625,4.560729716754681,2.720435269643143,0.2800448071691471,0.2800448071691471,2.0003200512081936,0.8001280204832774,0.5600896143382942,2.200352056329013,0.1600256040966554,0.2000320051208193,0.0,0.2400384061449832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,409.7828138684269,287.7487794117358,2795.969914285732,509.4469395714285,39.91535400000037,0.2678954000000495,778.6498557857174,39.60214874542462,27.20065624999916,100.58664579999169,0.0,384.2599613333344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:44:23.610085+00:00,8.914989521037194,5.880859773719664,9.109158480124488,0.6867978546303473,1.8805530835569628,2.4968387496612108,2.338701728839509,13.953787001565637,5.976885286234991,6.969633644766951,3.429710341289264,4.146514999751067,72.140625,67.5390625,22.796630859375,61.19140625,51.3818359375,51.89453125,67.01171875,17.0074462890625,13.57421875,82.1875,95.27734375,55.322265625,3.84169034375125,2.601144503581576,0.2801232542318619,0.2801232542318619,1.640721917643763,0.7603345472007682,0.5602465084637239,2.2009684261074867,0.1600704309896354,0.2801232542318619,0.0,0.3201408619792708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,427.9658812708327,363.5114153845952,2497.906818857084,509.4469395714286,50.5554951219516,0.1354212631578938,660.2773295714292,62.43513270906712,27.200656249999152,193.02373614285275,0.0,286.53845637500126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:44:28.735382+00:00,8.914901833515964,5.881806798422839,9.11285266392248,0.7115166315938612,1.8805210995177688,2.4970418292589334,2.339098907256049,13.954157325378535,5.977607180480499,6.968620475235804,3.4294603855170767,4.1483565554574815,72.1375,67.23090277777779,22.8515625,65.11160714285714,51.3916015625,55.80078125,66.8359375,17.205810546875,13.57578125,82.1875,95.30729166666669,48.056640625,4.160665706513043,2.600416066570652,0.3200512081933109,0.3200512081933109,1.4802368378940631,0.8801408225316051,0.6401024163866219,2.3603776604256685,0.2000320051208193,0.3200512081933109,0.0,0.2800448071691471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,414.5678219326887,496.7082153846081,2288.883662749955,506.6841562500008,54.61926216216278,0.2644839090909227,585.6907130625045,54.80195693217252,23.054178599998707,173.47830112500378,0.0,232.75002871428816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:44:33.575119+00:00,8.914901833515964,5.881806798422839,9.11285266392248,0.7115166315938612,1.8805210995177688,2.4970418292589334,2.339098907256049,13.954157325378535,5.977607180480499,6.968620475235804,3.4294603855170767,4.1483565554574815,72.1375,67.23090277777779,22.8515625,65.11160714285714,51.3916015625,55.80078125,66.8359375,17.205810546875,13.57578125,82.1875,95.30729166666669,48.056640625,4.080979435064415,2.5206049451868444,0.2000480115227654,0.3200768184364247,1.5603744898775704,0.6801632391774025,0.4000960230455309,2.0404897175322074,0.1600384092182123,0.2400576138273185,0.0,0.2000480115227654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,293.9186741470563,403.07101587305175,2292.538479199912,506.6841562500008,50.64060256410244,0.3734838823529647,493.8258002000038,60.09494417643945,24.71043799999825,205.19616516666912,0.0,320.3953038000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:44:38.581886+00:00,8.915110879154936,5.883007219446943,9.114858684158165,0.7335855233906508,1.880526077897383,2.496887470976596,2.339922121003396,13.954696455872966,5.978609608517885,6.971151067478839,3.4313568738835425,4.156226894981345,72.14375,66.9921875,22.8668212890625,87.06752232142857,51.36230468750001,51.89453125,67.1484375,17.0196533203125,13.5765625,82.140625,95.38020833333334,58.91601562499999,4.279828806847727,2.959881604735811,0.3199872005119795,0.1999920003199872,1.3999440022399106,0.7599696012159515,0.5999760009599616,2.039918403263869,0.1599936002559897,0.1999920003199872,0.0,0.1999920003199872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,525.999882570099,349.32517567573336,3056.250041624908,506.1971586000014,56.8210742857145,0.341559157894758,1088.4088126000051,64.07723015682802,24.71043799999825,221.55153000000865,0.0,474.6932554,0.0799968001279948,0.0,0.0399984000639974,0.0,0.0,0.0,0.0399984000639974,0.0,0.0,0.0,0.0,0.0,0.0186915887850467,0.0,0.125,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:44:43.845534+00:00,8.915110879154936,5.883007219446943,9.114858684158165,0.7335855233906508,1.880526077897383,2.496887470976596,2.339922121003396,13.954696455872966,5.978609608517885,6.971151067478839,3.4313568738835425,4.156226894981345,72.14375,66.9921875,22.8668212890625,87.06752232142857,51.36230468750001,51.89453125,67.1484375,17.0196533203125,13.5765625,82.140625,95.38020833333334,58.91601562499999,3.1611380096834854,2.2808210955944133,0.2400864311152014,0.2000720259293345,1.0803889400184064,0.6002160777880036,0.4401584570445359,1.560561802248809,0.1200432155576007,0.2801008363010683,0.0,0.2801008363010683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,507.1295290506372,619.0739473684871,2985.3913596665543,505.2257104000019,17.04175185185213,0.3997512666666808,1243.7068525454586,73.60720905126352,7.556314666663335,168.8592228571485,0.0,343.0168344285713,0.0800288103717338,0.0400144051858669,0.0400144051858669,0.0,0.0,0.0,0.0400144051858669,0.0,0.0,0.0,0.0,0.0,0.0253164556962025,0.0175438596491228,0.1666666666666666,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:44:48.583607+00:00,8.914542652317559,5.883365772194941,9.116324367867106,0.7605753760736416,1.880090998203476,2.4969086614482494,2.3404928680898704,13.954146359646852,5.980109612651281,6.9721188240417895,3.431691637092696,4.162771891329077,72.15,66.97916666666667,23.785400390625,87.62834821428571,51.4013671875,51.89453125,70.703125,20.44677734375,14.2265625,82.1875,95.18489583333334,85.9375,3.241296518607443,2.0408163265306123,0.2400960384153661,0.2000800320128051,1.2004801920768309,0.5602240896358543,0.5202080832332933,1.640656262505002,0.1600640256102441,0.2000800320128051,0.0,0.2000800320128051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,474.0490999012279,602.965019607902,2826.286790999931,505.2257104000018,13.165649999999737,0.3957588571428719,992.5335425384716,36.60090960974368,19.934239249996608,66.75632720000576,0.0,438.6909589999937,0.080032012805122,0.040016006402561,0.040016006402561,0.0,0.0,0.0,0.040016006402561,0.0,0.0,0.0,0.0,0.0,0.0246913580246913,0.0196078431372549,0.1666666666666666,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:44:53.625028+00:00,8.914542652317559,5.883365772194941,9.116324367867106,0.7605753760736416,1.880090998203476,2.4969086614482494,2.3404928680898704,13.954146359646852,5.980109612651281,6.9721188240417895,3.431691637092696,4.162771891329077,72.15,66.97916666666667,23.785400390625,87.62834821428571,51.4013671875,51.89453125,70.703125,20.44677734375,14.2265625,82.1875,95.18489583333334,85.9375,3.5614245698279308,2.320928371348539,0.2400960384153661,0.160064025610244,1.2805122048819526,0.4801920768307322,0.4001600640256102,1.4405762304921967,0.2400960384153661,0.160064025610244,0.0,0.2000800320128051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,430.2078208876384,385.9371551724489,2971.3860689999588,507.4268287499999,15.92275312499828,0.197181333333333,1358.4972195000068,45.77378663888622,30.833727833329856,35.351189250010066,0.0,438.6909589999937,0.080032012805122,0.040016006402561,0.040016006402561,0.0,0.0,0.0,0.040016006402561,0.0,0.0,0.0,0.0,0.0,0.0224719101123595,0.0172413793103448,0.1666666666666666,0.0,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:44:58.672122+00:00,8.917439354822992,5.88489358424039,9.117460952636334,0.7902419018710392,1.880088662450198,2.4977330338406807,2.34054836901603,13.959127729220416,5.983839108930169,6.975253427712,3.43189811512926,4.167303261207589,76.08125,67.265625,23.016357421875,85.44642857142857,51.40380859375,51.89453125,66.8359375,17.7642822265625,13.6328125,82.2890625,95.21223958333334,59.47265625,4.000640102416386,2.720435269643142,0.2400384061449831,0.2000320051208193,1.3202112337974077,0.8001280204832772,0.4400704112658025,2.360377660425668,0.280044807169147,0.2000320051208193,0.0,0.2400384061449831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,430.77489607000166,335.91776470589616,2971.3860689999588,512.5825759999992,15.151381818180116,0.09918635,1235.0118820000062,60.534393457621725,33.31237257142493,38.68590700001223,0.0,432.5116473333279,0.0800128020483277,0.0400064010241638,0.0400064010241638,0.0,0.0,0.0,0.0400064010241638,0.0,0.0,0.0,0.0,0.0,0.02,0.0147058823529411,0.1666666666666666,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0
payment_latency_500_005,train,fault,payment_latency_500_005,fault,payment,latency,payment_latency_500,1,2026-08-16T18:45:03.915185+00:00,8.917439354822992,5.88489358424039,9.117460952636334,0.7902419018710392,1.880088662450198,2.4977330338406807,2.34054836901603,13.959127729220416,5.983839108930169,6.975253427712,3.43189811512926,4.167303261207589,76.08125,67.265625,23.016357421875,85.44642857142857,51.40380859375,51.89453125,66.8359375,17.7642822265625,13.6328125,82.2890625,95.21223958333334,59.47265625,3.560284822785823,2.280182414593168,0.1600128010240819,0.2400192015361228,1.2801024081926553,0.6800544043523481,0.3200256020481638,2.6402112168973515,0.2800224017921433,0.2400192015361228,0.0,0.2400192015361228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,258.05281577526824,444.151403508806,1875.35752900003,510.93735666666544,18.108165624998264,0.6814988823529297,454.75839862500834,57.928592484851606,33.31237257142493,72.47543750000963,0.0,265.0241236666625,0.0,0.0400032002560204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
