run_id,split,run_role,pair_id,condition,root_cause_service,fault_type,fault_family,is_fault,timestamp,frontend__cpu,frontend-proxy__cpu,checkout__cpu,payment__cpu,cart__cpu,currency__cpu,shipping__cpu,product-catalog__cpu,recommendation__cpu,email__cpu,ad__cpu,quote__cpu,frontend__memory,frontend-proxy__memory,checkout__memory,payment__memory,cart__memory,currency__memory,shipping__memory,product-catalog__memory,recommendation__memory,email__memory,ad__memory,quote__memory,frontend__request_rate,frontend-proxy__request_rate,checkout__request_rate,payment__request_rate,cart__request_rate,currency__request_rate,shipping__request_rate,product-catalog__request_rate,recommendation__request_rate,email__request_rate,ad__request_rate,quote__request_rate,frontend__has_requests,frontend-proxy__has_requests,checkout__has_requests,payment__has_requests,cart__has_requests,currency__has_requests,shipping__has_requests,product-catalog__has_requests,recommendation__has_requests,email__has_requests,ad__has_requests,quote__has_requests,frontend__latency_ms,frontend-proxy__latency_ms,checkout__latency_ms,payment__latency_ms,cart__latency_ms,currency__latency_ms,shipping__latency_ms,product-catalog__latency_ms,recommendation__latency_ms,email__latency_ms,ad__latency_ms,quote__latency_ms,frontend__error_rps,frontend-proxy__error_rps,checkout__error_rps,payment__error_rps,cart__error_rps,currency__error_rps,shipping__error_rps,product-catalog__error_rps,recommendation__error_rps,email__error_rps,ad__error_rps,quote__error_rps,frontend__error_rate,frontend-proxy__error_rate,checkout__error_rate,payment__error_rate,cart__error_rate,currency__error_rate,shipping__error_rate,product-catalog__error_rate,recommendation__error_rate,email__error_rate,ad__error_rate,quote__error_rate
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:29:39.440075+00:00,8.958424383114014,5.896545370038538,9.060112837500691,0.3578355946680967,1.907897027705404,2.5097464009645574,2.3444397131493733,13.947884434796448,5.996202912520757,6.972100114462547,3.477998800272872,3.88726818920342,71.965625,67.00520833333333,22.6409912109375,59.52566964285714,50.888671875,51.83593749999999,68.06640625,17.0928955078125,13.559375,84.37890625,95.22786458333331,55.478515625,6.4407728927471295,4.000480057606913,0.320038404608553,0.320038404608553,2.480297635716286,1.1201344161299356,0.6400768092171061,3.320398447813738,0.2400288034564147,0.320038404608553,0.0400048005760691,0.320038404608553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,211.3835517391193,286.7446699999785,1725.507752875041,505.1528377500001,11.245585483869943,0.1717663928571415,481.7336632499964,36.81732372288344,15.78532866666501,47.04579287500383,41.65315499999997,291.32358512500286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:29:44.438709+00:00,8.958424383114014,5.896545370038538,9.060112837500691,0.3578355946680967,1.907897027705404,2.5097464009645574,2.3444397131493733,13.947884434796448,5.996202912520757,6.972100114462547,3.477998800272872,3.88726818920342,71.965625,67.00520833333333,22.6409912109375,59.52566964285714,50.888671875,51.83593749999999,68.06640625,17.0928955078125,13.559375,84.37890625,95.22786458333331,55.478515625,5.481315515723773,4.801152276546371,0.2800672161318716,0.3200768184364247,2.4005761382731854,1.0802592622229334,0.5601344322637433,3.120748979755141,0.2000480115227654,0.2800672161318716,0.0800192046091061,0.2800672161318716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,198.56651762772697,191.6500333332961,1583.457980000015,505.1528377500001,10.269801666665808,0.1303908888888916,409.8971697142781,37.97596993588209,16.136032199999317,50.09054942857308,23.17483600000014,227.189021428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:29:49.394518+00:00,8.959320489855921,5.897564652595911,9.060375717675468,0.3802028643655203,1.9073031695487983,2.509761153187569,2.3445594394463214,13.9471681871223,5.999099299621721,6.974424229399327,3.477416420920841,3.890974688388943,71.990625,67.34809027777777,22.4853515625,63.523995535714285,50.888671875,51.83593749999999,68.22265625,16.9403076171875,13.559375,84.44921875,95.26171875,54.03320312499999,7.24115858537366,4.880780924947992,0.2800448071691471,0.3600576092174748,2.2403584573531767,1.0801728276524245,0.7201152184349496,3.200512081933109,0.2400384061449832,0.2800448071691471,0.1200192030724916,0.3600576092174748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,245.5364807845216,202.98086885240724,1932.6319582856795,504.2935465555557,11.421951785713516,0.1305158518518675,684.4174201666598,29.353590837492813,15.775205333333966,40.39207885714547,17.464905999999853,317.19837266666906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:29:54.417790+00:00,8.959320489855921,5.897564652595911,9.060375717675468,0.3802028643655203,1.9073031695487983,2.509761153187569,2.3445594394463214,13.9471681871223,5.999099299621721,6.974424229399327,3.477416420920841,3.890974688388943,71.990625,67.34809027777777,22.4853515625,63.523995535714285,50.888671875,51.83593749999999,68.22265625,16.9403076171875,13.559375,84.44921875,95.26171875,54.03320312499999,6.081459550292069,4.080979435064415,0.1600384092182123,0.1600384092182123,1.320316876050252,0.480115227654637,0.3200768184364247,2.800672161318716,0.2000480115227654,0.1600384092182123,0.1600384092182123,0.2400576138273185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,208.66494582894052,209.87961764701683,2423.4296224999707,504.5971429999995,6.857833333332426,0.0890219166666088,842.928082999997,32.188009671422904,15.279369200000655,48.64321625001321,14.204904500000335,216.70858016666892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:29:59.370476+00:00,8.957448895431968,5.896839133733748,9.058176282092877,0.4096016815182098,1.906630923978745,2.5092504084688603,2.344259434066302,13.946535745412351,5.999893529962409,6.976109559010279,3.476548485572545,3.893773950332588,71.9890625,67.04861111111111,22.71728515625,82.19029017857142,50.888671875,51.83593749999999,68.2421875,17.1356201171875,13.55625,84.4765625,95.33333333333334,58.837890625,5.880940950552088,3.960633701392223,0.1200192030724916,0.1600256040966554,1.4002240358457354,0.5600896143382942,0.4000640102416387,2.760441670667307,0.2400384061449832,0.1600256040966554,0.2000320051208193,0.2000320051208193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.63711550339562,127.75302020197432,3866.441170999936,504.59714299999945,7.538762857141722,0.2510362857142425,953.7674079999952,36.49379159418838,15.511489333335096,58.26392825000221,12.759576400000514,349.5154202000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:30:04.407390+00:00,8.957448895431968,5.896839133733748,9.058176282092877,0.4096016815182098,1.906630923978745,2.5092504084688603,2.344259434066302,13.946535745412351,5.999893529962409,6.976109559010279,3.476548485572545,3.893773950332588,71.9890625,67.04861111111111,22.71728515625,82.19029017857142,50.888671875,51.83593749999999,68.2421875,17.1356201171875,13.55625,84.4765625,95.33333333333334,58.837890625,4.840968193638727,4.160832166433286,0.1200240048009601,0.1200240048009601,1.0402080416083217,0.3200640128025604,0.2800560112022404,1.960392078415683,0.2400480096019203,0.1200240048009601,0.2000400080016003,0.1600320064012802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,231.20843849586325,263.70765384609024,3866.441170999936,503.9200860000001,6.7206115384620855,0.3790666250000196,1343.4727497142874,39.09045536734793,16.482512000002316,57.95036733332866,7.0631008000003925,433.3538217500027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:30:09.385820+00:00,8.956156386960862,5.895786459057788,9.057379920874272,0.4330074167418545,1.9060574716411949,2.508797906278465,2.3437791617006174,13.944556507033168,5.998322598420529,6.973627074334683,3.475537226514802,3.895445621619359,71.98281250000001,67.00954861111111,23.1964111328125,63.83649553571429,50.888671875,51.83593749999999,68.0859375,17.2760009765625,13.55625,84.46875,95.30598958333331,56.748046875,6.04,3.68,0.2,0.12,1.32,0.44,0.36,2.44,0.28,0.2,0.16,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,227.5740356357637,296.2660108694918,3369.0675443999467,503.92008600000014,27.5140242424234,0.2950044545454734,1167.6997236666657,39.35430793442946,15.38669585714524,59.2437042000005,7.654746750000413,477.3672384000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:30:14.576283+00:00,8.956156386960862,5.895786459057788,9.057379920874272,0.4330074167418545,1.9060574716411949,2.508797906278465,2.3437791617006174,13.944556507033168,5.998322598420529,6.973627074334683,3.475537226514802,3.895445621619359,71.98281250000001,67.00954861111111,23.1964111328125,63.83649553571429,50.888671875,51.83593749999999,68.0859375,17.2760009765625,13.55625,84.46875,95.30598958333331,56.748046875,4.59613924303585,3.357179968826186,0.1198992846009352,0.1198992846009352,1.358858558810599,0.3996642820031173,0.2797649974021822,2.278086407417769,0.2797649974021822,0.1198992846009352,0.1198992846009352,0.1598657128012469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,201.07068524348563,295.11816666659433,2930.332442999973,505.4927993333337,25.982899999998207,0.3150916000000152,737.1097624285798,60.075859473688574,14.63103428571568,62.99767099999978,8.19131366666746,380.2988397500012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:30:19.424795+00:00,8.95938224535279,5.897323531576224,9.059248150112325,0.4586559156532198,1.9061610045528348,2.508865064909694,2.343840665763504,13.949210644050316,5.9987025655590775,6.974044370347264,3.475029246955016,3.901619752084348,72.1078125,67.62586805555556,22.564697265625,63.90904017857143,51.07177734375,51.85546875,68.30078125,17.7398681640625,13.55234375,84.625,95.3515625,48.876953125,6.641593982555813,4.561094662719052,0.2000480115227654,0.1200288069136592,2.0004801152276546,0.7201728414819556,0.3600864207409778,2.5206049451868444,0.2400576138273185,0.2000480115227654,0.0800192046091061,0.2000480115227654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,228.707680873499,286.74954385960706,2804.488644600008,505.49279933333366,18.96940399999861,0.2380708333333277,895.3384344444573,51.98899858729686,18.841554666670465,70.9798046000069,10.07452050000029,472.81070620000247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:30:24.397135+00:00,8.95938224535279,5.897323531576224,9.059248150112325,0.4586559156532198,1.9061610045528348,2.508865064909694,2.343840665763504,13.949210644050316,5.9987025655590775,6.974044370347264,3.475029246955016,3.901619752084348,72.1078125,67.62586805555556,22.564697265625,63.90904017857143,51.07177734375,51.85546875,68.30078125,17.7398681640625,13.55234375,84.625,95.3515625,48.876953125,6.522087067861715,4.001280409731113,0.2400768245838668,0.2000640204865557,2.2807298335467348,0.9603072983354672,0.3601152368758002,3.2010243277848907,0.2400768245838668,0.2400768245838668,0.0400128040973111,0.2400768245838668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,307.0675008895748,323.19151999998377,2793.1609133333745,506.8659744,23.885529824561164,0.1134063749999991,584.8985247777931,71.54286963750765,18.60865016666988,77.91730750000957,13.170776999999362,513.598059666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:30:29.431351+00:00,8.958509270766964,5.8966952112790665,9.060560083350838,0.4798621597846524,1.9058602934505924,2.508967086199444,2.3437407735890745,13.94926619862063,5.997184916831651,6.9741328665276185,3.474094583375603,3.904069479057159,72.1078125,67.89496527777777,22.52197265625,74.48939732142857,50.91552734375,51.85546875,68.41796875,17.5384521484375,13.70234375,84.640625,95.42578125,59.68750000000001,5.641579642299844,4.841355579562277,0.3601008282319049,0.2400672188212699,2.7607730164446043,1.1603248909694712,0.4801344376425399,3.2809186572240225,0.2000560156843916,0.3601008282319049,0.0,0.2800784219581482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,296.6698599574533,301.0667685950291,3137.534108111169,505.5261971666666,22.75028550724528,0.1149011379310364,828.2072738333434,71.76938525609553,18.09230180000304,77.44481266667653,0.0,625.1040970000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:30:34.394219+00:00,8.958509270766964,5.8966952112790665,9.060560083350838,0.4798621597846524,1.9058602934505924,2.508967086199444,2.3437407735890745,13.94926619862063,5.997184916831651,6.9741328665276185,3.474094583375603,3.904069479057159,72.1078125,67.89496527777777,22.52197265625,74.48939732142857,50.91552734375,51.85546875,68.41796875,17.5384521484375,13.70234375,84.640625,95.42578125,59.68750000000001,7.242027767774978,5.521546032889209,0.3200896250950266,0.4001120313687833,2.64073940703397,1.4003921097907417,0.72020165646381,3.681030688592806,0.2800784219581483,0.3200896250950266,0.0,0.2400672188212699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,337.6876484143653,336.98580434783094,2969.2143340000766,505.5800992000002,15.955790909090425,0.1259340285714403,1001.5590503888982,69.77047047825343,20.42612500000229,76.66839862500638,0.0,620.3846290000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:30:39.401535+00:00,8.95740404085967,5.895954137926858,9.061099217874288,0.510454418166883,1.9054829627092391,2.50874853365987,2.343735938439246,13.948396371397523,5.996303656939558,6.972866047142326,3.473005993569743,3.906880584201698,72.0046875,67.03559027777779,22.5433349609375,64.26897321428572,50.888671875,51.73828124999999,68.4375,16.961669921875,13.55546875,84.5234375,95.49739583333331,59.82421875,7.528733330663571,5.446317728565136,0.4405109927515919,0.3203716310920668,3.123623403147652,1.6018581554603344,0.680789716070642,3.644227303672261,0.2402787233190501,0.4405109927515919,0.0,0.3203716310920668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,308.5945022340433,318.65855147058886,2703.934690181843,505.7503398750002,13.13184615384596,0.1362080000000009,1053.9369809411828,73.55065470328839,22.383572500002625,64.94032345455014,0.0,418.3788793750028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:30:44.376155+00:00,8.95740404085967,5.895954137926858,9.061099217874288,0.510454418166883,1.9054829627092391,2.50874853365987,2.343735938439246,13.948396371397523,5.996303656939558,6.972866047142326,3.473005993569743,3.906880584201698,72.0046875,67.03559027777779,22.5433349609375,64.26897321428572,50.888671875,51.73828124999999,68.4375,16.961669921875,13.55546875,84.5234375,95.49739583333331,59.82421875,5.601568439162965,4.001120313687832,0.4401232345056615,0.4801344376425399,2.7607730164446043,1.4003921097907412,0.8802464690113232,3.641019485455928,0.2000560156843916,0.4401232345056615,0.0,0.4001120313687832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,393.07276179999934,397.3736100000004,2421.252495181832,505.1568530000005,16.51421159420262,0.1328542285714422,813.9413976363664,72.89260845055281,19.6540330000018,71.29401636363896,0.0,300.57317719999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:30:49.403935+00:00,8.955525394281786,5.89535820234819,9.0596033939732,0.5250707648784501,1.904851174933856,2.508616649265704,2.3436675188476483,13.945240097529569,5.99573104590379,6.972157458990474,3.471914770327853,3.90786665278068,72.3078125,67.88628472222223,22.5799560546875,64.45591517857143,50.888671875,51.73828124999999,68.1640625,17.218017578125,13.55546875,84.53125,95.4921875,88.251953125,5.3991361382178855,4.479283314669653,0.3599424092145257,0.439929611262198,2.2796352583586628,1.1598144296912494,0.8798592225243961,2.5195968645016795,0.1199808030715085,0.3599424092145257,0.0,0.3999360102383619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,346.06381620741496,369.47994642856895,2261.3635633333274,504.6755010000007,14.641724561402503,0.1354884137931044,833.0834631818217,58.67659957141605,20.44438833333455,67.22264044444697,0.0,208.5758804999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:30:54.439059+00:00,8.955525394281786,5.89535820234819,9.0596033939732,0.5250707648784501,1.904851174933856,2.508616649265704,2.3436675188476483,13.945240097529569,5.99573104590379,6.972157458990474,3.471914770327853,3.90786665278068,72.3078125,67.88628472222223,22.5799560546875,64.45591517857143,50.888671875,51.73828124999999,68.1640625,17.218017578125,13.55546875,84.53125,95.4921875,88.251953125,7.441786028646875,5.161238697287349,0.3200768184364247,0.3600864207409778,2.20052812675042,1.0802592622229334,0.7201728414819556,2.520604945186845,0.2000480115227654,0.3200768184364247,0.0,0.3600864207409778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,257.48420728495034,206.00206201551336,1648.0760987499962,505.1025638888898,11.928959999999975,0.1407979999999911,756.907165666669,56.38231147618878,17.197291800001402,73.45707487499749,0.0,179.46047466666076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:30:59.401583+00:00,8.954407604587628,5.895281257572678,9.06080956157652,0.5525312449515436,1.9046326483297944,2.508770281497735,2.343522202688585,13.94640949617452,5.994776770252433,6.972300640030747,3.471078507360393,3.9123813795034814,72.00625000000001,67.56510416666667,23.3184814453125,82.08147321428572,50.91552734375,55.46875,68.37890625,17.1539306640625,13.5578125,84.51171875,95.58072916666669,50.01953125000001,6.400768092171061,4.320518462215466,0.320038404608553,0.320038404608553,2.200264031683802,1.0401248149777973,0.6400768092171061,2.720326439172701,0.1200144017282073,0.320038404608553,0.0,0.4400528063367604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,204.0983846250076,210.88012037038183,1977.2119616249693,505.2104503750006,10.388283636363024,0.123463230769182,614.3336860000001,51.25133435294715,13.550602666669874,70.47629325000162,0.0,240.20782672726835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:31:04.405005+00:00,8.954407604587628,5.895281257572678,9.06080956157652,0.5525312449515436,1.9046326483297944,2.508770281497735,2.343522202688585,13.94640949617452,5.994776770252433,6.972300640030747,3.471078507360393,3.9123813795034814,72.00625000000001,67.56510416666667,23.3184814453125,82.08147321428572,50.91552734375,55.46875,68.37890625,17.1539306640625,13.5578125,84.51171875,95.58072916666669,50.01953125000001,6.722151088348271,3.88124199743918,0.280089628681178,0.3201024327784891,2.0006402048655567,0.9603072983354672,0.7602432778489117,2.7608834827144686,0.1200384122919334,0.280089628681178,0.0400128040973111,0.4001280409731114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,245.55536242857207,251.14716494847664,1686.1877392857068,505.2104503750006,14.454439999998575,0.1531134166666253,484.5160879999989,32.93242286957336,13.550602666669874,74.37320885714144,4.613831999999093,265.1763009999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:31:09.382543+00:00,8.956620224057296,5.895193800409388,9.064559954414095,0.5791852999027455,1.904658815436321,2.5091842037464542,2.342913217216091,13.949797148482682,5.993860598917766,6.973333939488156,3.471097534925024,3.915558039319198,72.01093750000001,69.83940972222223,22.576904296875,65.68080357142857,50.91552734375,51.73828124999999,68.359375,17.132568359375,13.56015625,84.703125,95.52473958333331,99.86328125,8.92,6.0,0.36,0.24,2.64,1.16,0.64,2.72,0.12,0.36,0.04,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,160.34279157399118,152.9871999999943,1700.286770666691,506.2409761666665,10.641554545453277,0.1360937586206495,442.7657513124959,33.249700602942966,13.550602666669876,63.47732722222443,4.613831999999093,351.4321616000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:31:14.442036+00:00,8.956620224057296,5.895193800409388,9.064559954414095,0.5791852999027455,1.904658815436321,2.5091842037464542,2.342913217216091,13.949797148482682,5.993860598917766,6.973333939488156,3.471097534925024,3.915558039319198,72.01093750000001,69.83940972222223,22.576904296875,65.68080357142857,50.91552734375,51.73828124999999,68.359375,17.132568359375,13.56015625,84.703125,95.52473958333331,99.86328125,8.92571245597182,5.7636887608069145,0.3602305475504322,0.3602305475504322,2.8017931476144726,1.4809478065962212,0.7204610951008644,3.842459173871277,0.2401536983669548,0.3602305475504322,0.0400256163944924,0.3602305475504322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,168.97054086098282,183.6971388888714,1700.2867706666907,507.6436435555552,10.18866714285562,0.1271211351351265,454.9117561666656,30.656898125025883,14.486679333334903,63.47732722222442,4.613831999999093,362.265907111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:31:19.458170+00:00,8.953787442890675,5.893623842544435,9.063477642943525,0.5943222514385631,1.904253071649068,2.50850243044215,2.342423572671367,13.94755857924428,5.992802885316195,6.970932308568031,3.4705224552848133,3.917421160016696,72.003125,67.28732638888889,22.5555419921875,65.79241071428571,51.09375000000001,59.23828125,68.203125,16.95556640625,13.56171875,84.4609375,95.54166666666669,53.271484375,7.519097708275007,4.399472063352398,0.3599568051833779,0.3599568051833779,2.679678438587369,1.5198176218853738,0.8798944126704795,3.799544054713434,0.1599808023037235,0.3599568051833779,0.0399952005759308,0.3999520057593089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,231.3046375744692,238.3303545454432,1578.7145211110926,507.6436435555552,12.272397014923628,0.1223593947368302,453.64298127272457,32.376752421083,15.566695500001517,50.03630322223116,4.613831999999093,272.30936650000217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_004,train,fault,payment_latency_500_004,fault,payment,latency,payment_latency_500,1,2026-08-16T18:31:24.379930+00:00,8.953787442890675,5.893623842544435,9.063477642943525,0.5943222514385631,1.904253071649068,2.50850243044215,2.342423572671367,13.94755857924428,5.992802885316195,6.970932308568031,3.4705224552848133,3.917421160016696,72.003125,67.28732638888889,22.5555419921875,65.79241071428571,51.09375000000001,59.23828125,68.203125,16.95556640625,13.56171875,84.4609375,95.54166666666669,53.271484375,6.962227912932139,4.481434058898849,0.4001280409731114,0.3201024327784891,2.760883482714469,1.3604353393085789,0.8002560819462229,3.2010243277848915,0.1600512163892445,0.4001280409731114,0.0400128040973111,0.3201024327784891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,226.4388123908038,213.63367857140835,1309.1423457000403,506.9457114999996,11.423724637679593,0.1263999411764758,249.0463764499982,33.98276220004286,13.975791000000756,62.8192083000089,4.613831999999093,211.9939803750021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
