run_id,run_role,pair_id,condition,root_cause_service,fault_type,fault_family,is_fault,timestamp,frontend__cpu,frontend-proxy__cpu,checkout__cpu,payment__cpu,cart__cpu,currency__cpu,shipping__cpu,product-catalog__cpu,recommendation__cpu,email__cpu,ad__cpu,quote__cpu,frontend__memory,frontend-proxy__memory,checkout__memory,payment__memory,cart__memory,currency__memory,shipping__memory,product-catalog__memory,recommendation__memory,email__memory,ad__memory,quote__memory,frontend__request_rate,frontend-proxy__request_rate,checkout__request_rate,payment__request_rate,cart__request_rate,currency__request_rate,shipping__request_rate,product-catalog__request_rate,recommendation__request_rate,email__request_rate,ad__request_rate,quote__request_rate,frontend__has_requests,frontend-proxy__has_requests,checkout__has_requests,payment__has_requests,cart__has_requests,currency__has_requests,shipping__has_requests,product-catalog__has_requests,recommendation__has_requests,email__has_requests,ad__has_requests,quote__has_requests,frontend__latency_ms,frontend-proxy__latency_ms,checkout__latency_ms,payment__latency_ms,cart__latency_ms,currency__latency_ms,shipping__latency_ms,product-catalog__latency_ms,recommendation__latency_ms,email__latency_ms,ad__latency_ms,quote__latency_ms,frontend__error_rps,frontend-proxy__error_rps,checkout__error_rps,payment__error_rps,cart__error_rps,currency__error_rps,shipping__error_rps,product-catalog__error_rps,recommendation__error_rps,email__error_rps,ad__error_rps,quote__error_rps,frontend__error_rate,frontend-proxy__error_rate,checkout__error_rate,payment__error_rate,cart__error_rate,currency__error_rate,shipping__error_rate,product-catalog__error_rate,recommendation__error_rate,email__error_rate,ad__error_rate,quote__error_rate
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:54:55.443347+00:00,9.027422765490323,5.995600035861076,9.412403137138936,0.4522986503502362,1.89702194856714,2.556108479382043,2.397769377661969,14.223556991271511,6.088340120426702,7.158029857698897,3.554768853606748,4.305998107185848,72.1796875,66.69270833333333,23.40087890625,69.65401785714286,52.35595703125,53.76953125,68.359375,18.0633544921875,14.097656250000002,81.8359375,95.53385416666669,72.861328125,7.521203392542808,4.96079372699632,0.2800448071691471,0.3200512081933109,2.640422467594816,1.2802048327732438,0.7601216194591135,3.5205632901264203,0.2400384061449832,0.3600576092174748,0.1200192030724916,0.3600576092174748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,144.64646928724085,253.95649999999367,898.647715428578,507.2904880000001,11.707928787879196,0.108242093749963,31.530001315789136,40.68562030681022,39.66846749999967,70.7823248888922,7.932786666666894,12.694435999993908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:55:00.506406+00:00,9.024882194147557,5.995607585114043,9.413055576362469,0.4712643556639012,1.8966321474854868,2.556049675965305,2.397730816631151,14.221784793297932,6.089776022645413,7.157335359644767,3.5539556015914706,4.3053317296476585,72.16875,66.92708333333334,22.91259765625,68.73883928571428,52.20458984375001,52.48046875,66.03515625,17.2027587890625,14.097656250000002,81.83203125,95.53255208333331,70.625,6.281256251250249,3.8007601520304055,0.3200640128025604,0.3200640128025604,1.8003600720144028,0.8001600320064012,0.4000800160032006,2.560512102420484,0.1200240048009601,0.2400480096019203,0.04000800160032,0.2000400080016003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,164.56128238216522,313.67262105262887,909.4885753749988,507.2904880000001,12.676662222222594,0.0975613999999694,33.07589409999273,40.84575215623443,37.723257666667145,63.94337816667393,4.070348000001104,4.018435399990994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:55:05.501641+00:00,9.024882194147557,5.995607585114043,9.413055576362469,0.4712643556639012,1.8966321474854868,2.556049675965305,2.397730816631151,14.221784793297932,6.089776022645413,7.157335359644767,3.5539556015914706,4.3053317296476585,72.16875,66.92708333333334,22.91259765625,68.73883928571428,52.20458984375001,52.48046875,66.03515625,17.2027587890625,14.097656250000002,81.83203125,95.53255208333331,70.625,5.121638924455826,4.641485275288092,0.2000640204865557,0.2400768245838668,1.76056338028169,0.8002560819462228,0.4801536491677336,2.4007682458386683,0.1200384122919334,0.2400768245838668,0.0400128040973111,0.2400768245838668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,129.602203390623,165.97800862070594,1023.9661881999112,506.6984733333332,23.322854545453907,0.1140389000000112,29.4286282499955,44.13145353334148,37.723257666667145,73.02367666667367,4.070348000001104,14.27255699998932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:55:10.470424+00:00,9.02837624622541,5.997290853971695,9.4156863263057,0.5029928076763676,1.8967110105425475,2.556876257942363,2.398424206516906,14.226247201788,6.090844615899124,7.159795214351987,3.554212943926833,4.30514290032906,72.28125,67.94270833333333,22.83935546875,80.74497767857143,52.2119140625,52.42187499999999,65.8984375,17.047119140625,14.097656250000002,81.89453125,96.08333333333331,72.177734375,6.361781298763654,4.721321970151643,0.2400672188212699,0.2800784219581483,2.040571359980795,1.0002800784219583,0.5201456407794183,2.440683391349578,0.1600448125475133,0.2400672188212699,0.0400112031368783,0.2800784219581483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,124.87543023899217,154.75088983053988,1038.2665026665975,507.50905928571393,25.67430392156815,0.1155378400000091,37.78607823075996,40.29493196722149,32.483238749999146,72.14838800001114,4.070348000001104,12.3705527142738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:55:15.453137+00:00,9.02837624622541,5.997290853971695,9.4156863263057,0.5029928076763676,1.8967110105425475,2.556876257942363,2.398424206516906,14.226247201788,6.090844615899124,7.159795214351987,3.554212943926833,4.30514290032906,72.28125,67.94270833333333,22.83935546875,80.74497767857143,52.2119140625,52.42187499999999,65.8984375,17.047119140625,14.097656250000002,81.89453125,96.08333333333331,72.177734375,5.638872225554889,4.519096180763847,0.2799440111977604,0.2799440111977604,1.9196160767846429,0.7998400319936012,0.5598880223955208,2.399520095980804,0.1199760047990401,0.2799440111977604,0.03999200159968,0.2799440111977604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,132.72768482269072,159.81601769914357,985.3262151427832,507.5090592857138,27.560283333333096,0.1224665500000078,22.205976999995205,42.3426891333346,48.912162666665004,76.30221114286854,20.258645999998407,26.076953142848133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:55:20.474982+00:00,9.02975718473495,5.998369541085322,9.419127727209482,0.5342822058123097,1.896790670182689,2.5572911165567125,2.39872325961555,14.22951060727804,6.092017098188593,7.162555164651077,3.555126039164479,4.304997084900867,72.175,66.6796875,23.199462890625,86.74107142857143,52.1875,52.42187499999999,66.03515625,17.1722412109375,14.097656250000002,81.921875,95.64322916666669,70.625,6.245496036512131,4.964368644407078,0.2802466170229802,0.2402113860196973,1.9216910881575788,0.8007046200656578,0.6005284650492434,2.6022900152133883,0.1601409240131315,0.2802466170229802,0.1201056930098486,0.3202818480262631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,123.99366567947853,96.86129838711538,994.8381492856092,509.13361866666673,27.78980416666657,0.1703791000000088,29.836034533324224,56.06932781538265,42.31343924999965,80.05867071428968,14.049470333332769,30.17706474999431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:55:25.559713+00:00,9.02975718473495,5.998369541085322,9.419127727209482,0.5342822058123097,1.896790670182689,2.5572911165567125,2.39872325961555,14.22951060727804,6.092017098188593,7.162555164651077,3.555126039164479,4.304997084900867,72.175,66.6796875,23.199462890625,86.74107142857143,52.1875,52.42187499999999,66.03515625,17.1722412109375,14.097656250000002,81.921875,95.64322916666669,70.625,6.324806853208437,5.3640766982907,0.2802129618510067,0.3602738080941515,2.3217645410511984,0.8806693086745925,0.720547616188303,2.882190464753212,0.1601216924862895,0.3602738080941515,0.1601216924862895,0.2802129618510067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,131.77035785442288,198.9073358209067,980.3162718570924,507.4100306666668,25.110691379310143,0.1627648181818499,27.52763544443668,54.10013162500288,42.31343924999965,68.67364066666535,11.42638049999914,32.64164957142202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:55:30.534939+00:00,9.029542908952374,5.999157805212682,9.426575605352978,0.5642650151568945,1.8970842914086696,2.5582813376628786,2.3989330931730044,14.23107429603598,6.092060235814103,7.164374344607502,3.5597012084348374,4.305035111197684,72.175,66.93142361111111,23.4649658203125,88.81696428571428,52.64404296875001,52.46093750000001,67.12890625,17.059326171875,14.097656250000002,82.203125,96.0625,69.775390625,7.643974866930804,4.082122703805979,0.320166486573018,0.3601872973946452,2.721415135870653,0.960499459719054,0.7603954056109177,2.9615400008004165,0.160083243286509,0.3601872973946452,0.160083243286509,0.3601872973946452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,175.53221669110022,255.60191176469692,864.5347670000046,507.9506658888891,35.72034705882299,0.1541387916666732,33.57639663157208,59.09005382432765,42.31343924999965,113.7686662222194,11.42638049999914,26.58946444444074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:55:35.453613+00:00,9.029542908952374,5.999157805212682,9.426575605352978,0.5642650151568945,1.8970842914086696,2.5582813376628786,2.3989330931730044,14.23107429603598,6.092060235814103,7.164374344607502,3.5597012084348374,4.305035111197684,72.175,66.93142361111111,23.4649658203125,88.81696428571428,52.64404296875001,52.46093750000001,67.12890625,17.059326171875,14.097656250000002,82.203125,96.0625,69.775390625,6.764058435061037,3.8423053832299385,0.3602161296778067,0.3602161296778067,2.3213928357014213,0.840504302581549,0.8004802881729038,2.601560936561937,0.1200720432259355,0.4002401440864519,0.1600960576345807,0.4002401440864519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,206.6663222662743,294.83936458332266,1115.662433111161,507.811922777778,39.42976034482628,0.1680503809524063,41.82843229999999,66.62209273846977,50.83019166666782,135.38540859999483,11.42638049999914,24.999856799998085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:55:40.469821+00:00,9.033144034833782,6.000595641525192,9.430443751019483,0.5892955180018585,1.897156919824908,2.559411422796423,2.399135929978047,14.235338902288794,6.093488220853192,7.165437422911751,3.578196687593637,4.305013398409359,72.2765625,66.94878472222221,22.9339599609375,67.34654017857142,52.40234375,52.5390625,66.03515625,17.5445556640625,14.097656250000002,87.65625,95.06901041666669,67.841796875,6.807079362537038,4.404580763994554,0.3603747897813726,0.3603747897813726,2.3224153119244013,1.0410827260350763,0.7607912228717866,2.602706815087691,0.1601665732361656,0.3603747897813726,0.1601665732361656,0.3203331464723312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,216.47811160000776,263.6089454545597,1157.3919650000623,507.811922777778,40.72841206896442,0.1723931538461743,44.04019584210848,78.25304820001351,39.70314175000385,138.7028431111054,7.771762249999483,18.627061749997665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:55:45.465252+00:00,9.033144034833782,6.000595641525192,9.430443751019483,0.5892955180018585,1.897156919824908,2.559411422796423,2.399135929978047,14.235338902288794,6.093488220853192,7.165437422911751,3.578196687593637,4.305013398409359,72.2765625,66.94878472222221,22.9339599609375,67.34654017857142,52.40234375,52.5390625,66.03515625,17.5445556640625,14.097656250000002,87.65625,95.06901041666669,67.841796875,6.71973121075157,4.159833606655734,0.3999840006399744,0.359985600575977,2.5598976040958363,1.0399584016639334,0.719971201151954,2.3999040038398465,0.1199952001919923,0.359985600575977,0.1199952001919923,0.3999840006399744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,208.9541114107212,330.21647115389345,1115.9598478000612,506.21206499999965,37.09600312499947,0.1321010000000424,34.86489600000762,68.3593589666838,45.43176600000394,138.7309399999924,4.218813666666392,11.116213000001151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:55:50.710715+00:00,9.031533844247566,6.000085295475248,9.431415923624728,0.6096695614372235,1.8987179141847144,2.5591334745833856,2.3988753492038306,14.234515273951173,6.092860841339971,7.165010854284551,3.577312728865742,4.3037623363999815,72.175,67.46961805555556,22.9217529296875,67.95479910714286,52.26562500000001,52.48046875,65.91796875,17.181396484375,14.097656250000002,81.84765625,95.46223958333331,74.189453125,7.244346607964779,4.042425455273164,0.4002401440864519,0.3201921152691615,2.6415849509705827,0.9605763458074846,0.640384230538323,2.401440864518712,0.1200720432259355,0.3201921152691615,0.0800480288172903,0.4402641584950971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,180.07170932045028,204.5240000000519,1080.846519300062,506.7978943749995,35.401162121211776,0.1391647916667005,35.952759437507204,66.07760298333548,45.43176600000394,151.47552874999383,4.549665000000459,10.353464181820693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:55:55.491585+00:00,9.031533844247566,6.000085295475248,9.431415923624728,0.6096695614372235,1.8987179141847144,2.5591334745833856,2.3988753492038306,14.234515273951173,6.092860841339971,7.165010854284551,3.577312728865742,4.3037623363999815,72.175,67.46961805555556,22.9217529296875,67.95479910714286,52.26562500000001,52.48046875,65.91796875,17.181396484375,14.097656250000002,81.84765625,95.46223958333331,74.189453125,6.402561024409764,4.121648659463785,0.3601440576230492,0.2801120448179271,2.280912364945978,0.9603841536614643,0.5602240896358542,2.521008403361344,0.160064025610244,0.2801120448179271,0.120048019207683,0.2801120448179271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,139.25267654374542,167.7406407767518,1141.5937330000515,505.8774735714277,13.848436842105384,0.1264886666666971,31.85336585715101,56.58097736508007,36.26617150000311,96.93330685713696,3.9836983333334506,5.228258142863135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:56:00.564246+00:00,9.031918230235188,6.002067904450527,9.43641823888049,0.6318657768345415,1.8988334324113905,2.5594018494984128,2.400323081527986,14.235602720055052,6.0955685581099885,7.166918819896563,3.576938093535502,4.304261543397369,72.28125,67.25694444444444,22.9217529296875,68.07198660714285,52.22656249999999,52.48046875,68.33984375,17.2119140625,14.097656250000002,81.8359375,95.12890625,71.11328125,4.763048350944604,4.682997118155619,0.2801793147614473,0.3202049311559398,2.3214857508805635,1.1207172590457892,0.6003842459173871,2.5616394492475183,0.1601024655779699,0.2401536983669548,0.1200768491834774,0.2401536983669548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,117.89949131091672,141.65770085474762,894.7944934285645,504.3551899999988,11.761798275862333,0.1144212857142774,19.512290266671336,50.36956568749997,36.26617150000311,64.41005166665612,3.98369833333345,9.337138666674338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:56:05.471819+00:00,9.031918230235188,6.002067904450527,9.43641823888049,0.6318657768345415,1.8988334324113905,2.5594018494984128,2.400323081527986,14.235602720055052,6.0955685581099885,7.166918819896563,3.576938093535502,4.304261543397369,72.28125,67.25694444444444,22.9217529296875,68.07198660714285,52.22656249999999,52.48046875,68.33984375,17.2119140625,14.097656250000002,81.8359375,95.12890625,71.11328125,5.562892704206186,4.322247568735742,0.3201664865730179,0.3201664865730179,2.601352703405771,0.8804578380757994,0.5602913515027814,2.32120702765438,0.0800416216432544,0.2801456757513907,0.0800416216432544,0.3201664865730179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,157.53368875537524,183.37113888892432,1171.7623127499828,504.3551899999989,31.95272461538485,0.0957061818181747,18.940516571429598,57.805730224149954,17.755084999997052,155.46953971427033,3.1554610000002867,11.722513250009795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:56:10.496340+00:00,9.031504067778055,6.002418227332409,9.436381442408264,0.6590239827455111,1.8987119878634795,2.559785121176308,2.3999433732641102,14.23770377611694,6.095627123597133,7.1670898993434,3.5773217778864703,4.303812072944167,72.1796875,66.67534722222223,22.711181640625,82.31863839285715,52.20458984375001,52.46093750000001,66.07421875,17.22412109375,14.097656250000002,81.8125,95.59114583333331,73.876953125,5.840700884106093,4.880585670280434,0.2800336040324839,0.320038404608553,2.520302436292355,0.8401008120974518,0.5200624074888986,2.76033123974877,0.1600192023042765,0.2400288034564147,0.0800096011521382,0.2000240028803456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,165.21785519861456,211.6771393442893,1264.069562142848,506.2227711249988,36.26383492063525,0.1325849999999782,20.787018384616555,63.75088284060252,14.7483644999993,179.1832201666548,6.660123999999997,14.54939440001035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:56:15.483770+00:00,9.031504067778055,6.002418227332409,9.436381442408264,0.6590239827455111,1.8987119878634795,2.559785121176308,2.3999433732641102,14.23770377611694,6.095627123597133,7.1670898993434,3.5773217778864703,4.303812072944167,72.1796875,66.67534722222223,22.711181640625,82.31863839285715,52.20458984375001,52.46093750000001,66.07421875,17.22412109375,14.097656250000002,81.8125,95.59114583333331,73.876953125,5.559555235581153,4.799616030717543,0.2399808015358771,0.2399808015358771,2.3198144148468125,0.9199264058875288,0.5999520038396928,2.879769618430526,0.1999840012798976,0.2799776017918566,0.1199904007679385,0.2399808015358771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,177.10396616545222,215.70976666669208,1403.600641833308,506.5698391666653,40.83503793103515,0.1288466086956402,20.84775960000309,63.81973927781332,20.343600799998967,189.83822914285284,5.510573999999905,15.1044830000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:56:20.515414+00:00,9.03066276970844,6.002307910443751,9.437191351141044,0.6901713208266703,1.8983230893719831,2.5597431297451694,2.400134361463055,14.236615394226945,6.095425085544946,7.167701677522487,3.577728811658464,4.303113190550708,72.1734375,68.58940972222223,23.5198974609375,93.35379464285715,52.236328125,52.46093750000001,66.0546875,17.779541015625,14.097656250000002,81.8125,95.07942708333331,68.251953125,5.481096219243848,4.840968193638727,0.2400480096019203,0.2400480096019203,1.960392078415683,0.8401680336067212,0.6001200240048009,2.600520104020804,0.1600320064012802,0.2800560112022404,0.1200240048009601,0.2800560112022404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,185.24938086860095,217.61195867770343,1478.6469198332632,506.7759623333319,55.65540204081718,0.1307568571428331,20.62509393333506,67.06099867694721,23.237153999998554,191.36756028570895,7.482286666666672,13.24224199999922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:56:25.484849+00:00,9.03066276970844,6.002307910443751,9.437191351141044,0.6901713208266703,1.8983230893719831,2.5597431297451694,2.400134361463055,14.236615394226945,6.095425085544946,7.167701677522487,3.577728811658464,4.303113190550708,72.1734375,68.58940972222223,23.5198974609375,93.35379464285715,52.236328125,52.46093750000001,66.0546875,17.779541015625,14.097656250000002,81.8125,95.07942708333331,68.251953125,6.241248249649931,3.9207841568313664,0.2400480096019204,0.2000400080016003,1.840368073614723,0.9201840368073616,0.5201040208041608,2.520504100820164,0.1600320064012802,0.2800560112022404,0.1200240048009602,0.2800560112022404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,175.52980629486453,262.84450000000885,1393.3450561666396,506.7257893999994,57.62766086956586,0.1256235217391249,15.78700846153963,67.31654190477644,23.237153999998554,181.9639768571443,7.482286666666672,9.219959142859029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:56:30.497526+00:00,9.03198043595733,6.002905203011672,9.43974807641994,0.7119732925943703,1.8984069400975203,2.5597094768266047,2.400010367836356,14.240801137659822,6.095526069843009,7.168621403819779,3.5776780068092333,4.302695873301757,72.18281250000001,67.25260416666666,22.882080078125,68.31194196428572,52.236328125,52.48046875,66.0546875,17.0684814453125,14.09375,81.8203125,94.89713541666669,73.310546875,6.401280256051209,4.720944188837767,0.2800560112022404,0.2800560112022404,2.320464092818564,1.0002000400080016,0.6001200240048009,3.1206241248249644,0.2000400080016003,0.2800560112022404,0.1200240048009601,0.3200640128025604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,126.59002547500369,190.59763559321007,950.745734714304,505.69833571428586,21.23654310344789,0.1279668400000014,21.831736800003277,37.669474141031976,22.390653999999632,92.98348700000705,7.482286666666672,14.560088250000264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:56:35.484184+00:00,9.03198043595733,6.002905203011672,9.43974807641994,0.7119732925943703,1.8984069400975203,2.5597094768266047,2.400010367836356,14.240801137659822,6.095526069843009,7.168621403819779,3.5776780068092333,4.302695873301757,72.18281250000001,67.25260416666666,22.882080078125,68.31194196428572,52.236328125,52.48046875,66.0546875,17.0684814453125,14.09375,81.8203125,94.89713541666669,73.310546875,6.404098623118794,4.282740954210694,0.2801793147614472,0.3202049311559397,2.1613832853025934,1.280819724623759,0.7204610951008644,3.162023695164905,0.1601024655779698,0.3602305475504322,0.0800512327889849,0.3202049311559397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,122.6935106062568,107.37850467286674,922.2325782857704,503.28269075000026,19.68378518518485,0.124055937500012,18.644474722228345,39.58628179745325,30.963875749999715,80.15783655556152,5.989188499999727,14.951486625002872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_latency_500_006,fault,payment_latency_500_006,fault,payment,latency,payment_latency_500,1,2026-08-16T18:56:40.482221+00:00,9.030591430425227,6.003057405380888,9.441480204947707,0.7353005299472153,1.8982027781021895,2.5603755573576072,2.4002159908935345,14.241721974062427,6.096077282645225,7.167789199787814,3.5769963462138774,4.302463504979071,72.275,67.78211805555556,22.8424072265625,68.23660714285714,52.548828125,52.48046875,66.0546875,17.22412109375,14.09609375,81.828125,94.98958333333334,67.71484375,6.321517164119388,4.321037048891734,0.3200768184364247,0.3200768184364247,2.240537729054973,1.2803072737456989,0.6401536368728494,3.120748979755141,0.2000480115227654,0.3200768184364247,0.040009602304553,0.3200768184364247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,129.14400511393097,152.977842592548,866.9993100000429,503.2826907500002,18.18272142856988,0.1237026875000086,27.523757625010603,38.69992402561193,22.97815839999821,64.14019425000151,8.76690299999973,12.847492000000784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
