timestamp,service,request_rate,error_rate,latency_ms,cpu,memory,error_rps,has_requests
2026-08-18T00:39:14.043622+00:00,frontend,4.880976195239048,0.0,214.34211468853894,8.629500236315108,66.7421875,0.0,1
2026-08-18T00:39:14.043622+00:00,frontend-proxy,2.3204640928185634,0.0,127.70955172476584,6.0731860823140495,50.64670138888889,0.0,1
2026-08-18T00:39:14.043622+00:00,checkout,0.3600720144028805,0.0,413.44063922307566,0.0017294589131643377,8.4014892578125,0.0,1
2026-08-18T00:39:14.043622+00:00,payment,0.28005601120224044,0.0,3.8501347142862086,20.414381859678496,69.54520089285714,0.0,1
2026-08-18T00:39:14.043622+00:00,cart,1.9203840768153628,0.0,25.85142291665943,1.0149022537301604,37.001953125,0.0,1
2026-08-18T00:39:14.043622+00:00,currency,0.9601920384076814,0.0,0.11515670833326415,2.639647343168227,48.4375,0.0,1
2026-08-18T00:39:14.043622+00:00,shipping,0.720144028805761,0.0,30.515999444391735,2.4897979566766946,68.5546875,0.0,1
2026-08-18T00:39:14.043622+00:00,product-catalog,2.640528105621124,0.0,54.35135746979865,0.2831518627056742,8.929443359375,0.0,1
2026-08-18T00:39:14.043622+00:00,recommendation,0.2000400080016003,0.0,28.799527400001534,1.952441397442626,9.81484375,0.0,1
2026-08-18T00:39:14.043622+00:00,email,0.32006401280256047,0.0,85.75587037496734,7.504290968917907,92.40625,0.0,1
2026-08-18T00:39:14.043622+00:00,ad,0.08001600320064012,0.0,25.097744500002594,3.2294344293684523,95.0859375,0.0,1
2026-08-18T00:39:14.043622+00:00,quote,0.32006401280256047,0.0,4.954306124942377,5.053894842543717,74.78515625,0.0,1
2026-08-18T00:39:19.066760+00:00,frontend,4.802881729037423,0.0,132.56669331669497,8.629468673773117,66.7390625,0.0,1
2026-08-18T00:39:19.066760+00:00,frontend-proxy,2.2813688212927756,0.0,141.86950877236958,6.073255210581924,50.36024305555556,0.0,1
2026-08-18T00:39:19.066760+00:00,checkout,0.3602161296778067,0.0,390.64637944474816,0.002074099502797595,8.380126953125,0.0,1
2026-08-18T00:39:19.066760+00:00,payment,0.28016810086051636,0.0,5.973637714285619,20.416716126194157,74.79631696428571,0.0,1
2026-08-18T00:39:19.066760+00:00,cart,2.241344806884131,0.0,23.03956607142546,1.0149779383178494,37.001953125,0.0,1
2026-08-18T00:39:19.066760+00:00,currency,0.8004802881729038,0.0,0.11675049999976181,2.639691358044375,48.41796875,0.0,1
2026-08-18T00:39:19.066760+00:00,shipping,0.7204322593556134,0.0,22.403779166582453,2.4898001424945693,67.3046875,0.0,1
2026-08-18T00:39:19.066760+00:00,product-catalog,3.24194516710026,0.0,53.86642670371452,0.28436544680231796,8.55712890625,0.0,1
2026-08-18T00:39:19.066760+00:00,recommendation,0.24014408645187113,0.0,29.715540333335717,1.953080132410827,9.715625,0.0,1
2026-08-18T00:39:19.066760+00:00,email,0.3201921152691615,0.0,91.53372662502807,7.504251759246913,85.4765625,0.0,1
2026-08-18T00:39:19.066760+00:00,ad,0.08004802881729038,0.0,25.09774450000259,3.229536564760876,95.11458333333334,0.0,1
2026-08-18T00:39:19.066760+00:00,quote,0.3201921152691615,0.0,11.286518874927424,5.053779128422289,74.00390625,0.0,1
2026-08-18T00:39:24.157129+00:00,frontend,4.282226757914116,0.0,146.56348505607266,8.629468673773117,66.7390625,0.0,1
2026-08-18T00:39:24.157129+00:00,frontend-proxy,2.0810821627246168,0.0,145.67238461591592,6.073255210581924,50.36024305555556,0.0,1
2026-08-18T00:39:24.157129+00:00,checkout,0.320166486573018,0.0,445.0383919999003,0.002074099502797595,8.380126953125,0.0,1
2026-08-18T00:39:24.157129+00:00,payment,0.28014567575139077,0.0,5.973637714285619,20.416716126194157,74.79631696428571,0.0,1
2026-08-18T00:39:24.157129+00:00,cart,1.9209989194381079,0.0,25.927233333331973,1.0149779383178494,37.001953125,0.0,1
2026-08-18T00:39:24.157129+00:00,currency,0.800416216432545,0.0,0.12096239999955287,2.639691358044375,48.41796875,0.0,1
2026-08-18T00:39:24.157129+00:00,shipping,0.5602913515027815,0.0,26.30830114267883,2.4898001424945693,67.3046875,0.0,1
2026-08-18T00:39:24.157129+00:00,product-catalog,3.2416856765518074,0.0,56.95541212347912,0.28436544680231796,8.55712890625,0.0,1
2026-08-18T00:39:24.157129+00:00,recommendation,0.28014567575139077,0.0,33.718523285717566,1.953080132410827,9.715625,0.0,1
2026-08-18T00:39:24.157129+00:00,email,0.28014567575139077,0.0,97.5710244285874,7.504251759246913,85.4765625,0.0,1
2026-08-18T00:39:24.157129+00:00,ad,0.04002081082162725,0.0,43.58196300000418,3.229536564760876,95.11458333333334,0.0,1
2026-08-18T00:39:24.157129+00:00,quote,0.28014567575139077,0.0,12.217980857073728,5.053779128422289,74.00390625,0.0,1
2026-08-18T00:39:29.201326+00:00,frontend,4.682060106446837,0.0,129.3752552906945,8.62923534750542,66.74375,0.0,1
2026-08-18T00:39:29.201326+00:00,frontend-proxy,2.160950818360078,0.0,112.8082962964006,6.073207827432462,50.377604166666664,0.0,1
2026-08-18T00:39:29.201326+00:00,checkout,0.3201408619792709,0.0,412.64695600001147,0.0024325495371816876,8.349609375,0.0,1
2026-08-18T00:39:29.201326+00:00,payment,0.280123254231862,0.0,9.199639000000648,20.419800039008393,75.26227678571429,0.0,1
2026-08-18T00:39:29.201326+00:00,cart,2.080915602865261,0.0,24.392348076923764,1.0150756436749735,37.46337890625,0.0,1
2026-08-18T00:39:29.201326+00:00,currency,0.9604225859378126,0.0,0.12816499999947456,2.6396643127559156,48.4375,0.0,1
